timestamp_iso,weth_per_geth_mint,weth_per_geth_redeem,weth_per_geth_mid,asset_symbol,share_symbol,period_expiration_unix
2026-09-01T04:43:09.243Z,0.861228930852686814,0.861228930852686814,0.861228930852686814,WETH,GV-V1,1788293239
2026-09-02T04:04:50.361Z,0.862033197740221357,0.862033197740221357,0.862033197740221246,WETH,GV-V1,1788379639
2026-09-03T04:02:41.081Z,0.862358346452926527,0.862358346452926527,0.862358346452926527,WETH,GV-V1,1788466039
2026-09-04T04:13:34.281Z,0.862017342582259150,0.862017342582259150,0.862017342582259150,WETH,GV-V1,1788552439
2026-09-05T04:02:47.779Z,0.863453443408527144,0.863453443408527144,0.863453443408527144,WETH,GV-V1,1788638839
2026-09-06T04:10:30.450Z,0.862776264018530914,0.862776264018531025,0.862776264018530914,WETH,GV-V1,1788725239
2026-09-07T04:09:39.456Z,0.863011768930232348,0.863011768930232237,0.863011768930232237,WETH,GV-V1,1788811639
2026-09-08T04:10:48.398Z,0.863755622296233150,0.863755622296233150,0.863755622296233150,WETH,GV-V1,1788898039
2026-09-09T04:17:25.573Z,0.863843650022789622,0.863843650022789622,0.863843650022789622,WETH,GV-V1,1788984439
2026-09-10T04:14:11.647Z,0.864824901737181406,0.864824901737181406,0.864824901737181406,WETH,GV-V1,1789070839
2026-09-11T04:13:45.093Z,0.865436892447403072,0.865436892447402961,0.865436892447402961,WETH,GV-V1,1789157239
2026-09-12T04:12:39.999Z,0.864974947996753785,0.864974947996753785,0.864974947996753785,WETH,GV-V1,1789243639
2026-09-13T04:25:06.961Z,0.864859613784042858,0.864859613784042858,0.864859613784042969,WETH,GV-V1,1789330039
2026-09-14T04:31:55.977Z,0.865650980083743415,0.865650980083743415,0.865650980083743415,WETH,GV-V1,1789416439
2026-09-15T04:31:56.665Z,0.866417687644566503,0.866417687644566392,0.866417687644566392,WETH,GV-V1,1789502839
2026-09-16T04:27:31.477Z,0.868184725299283144,0.868184725299283033,0.868184725299283033,WETH,GV-V1,1789589239
2026-09-17T04:33:34.720Z,0.869123262913565342,0.869123262913565231,0.869123262913565342,WETH,GV-V1,1789675639
2026-09-18T04:18:31.108Z,0.869151861120472047,0.869151861120472047,0.869151861120471936,WETH,GV-V1,1789762039
2026-09-19T04:14:54.025Z,0.864003802350348904,0.864003802350348904,0.864003802350348904,WETH,GV-V1,1789848439
2026-09-20T04:34:02.712Z,0.866587887379225541,0.866587887379225652,0.866587887379225541,WETH,GV-V1,1789934839
2026-09-21T04:31:58.014Z,0.862275173906692061,0.862275173906692061,0.862275173906692061,WETH,GV-V1,1790021239
2026-09-22T04:27:45.737Z,0.857200723779211748,0.857200723779211859,0.857200723779211748,WETH,GV-V1,1790107639
2026-09-23T04:25:20.116Z,0.854882180394969660,0.854882180394969660,0.854882180394969549,WETH,GV-V1,1790194039
2026-09-24T04:21:30.977Z,0.862983388936180984,0.862983388936180984,0.862983388936180984,WETH,GV-V1,1790280439
2026-09-25T04:32:43.350Z,0.862807697424441300,0.862807697424441300,0.862807697424441300,WETH,GV-V1,1790366839
2026-09-26T04:36:55.771Z,0.863147167159711182,0.863147167159711071,0.863147167159711071,WETH,GV-V1,1790453239
